result_item,not_in,meta_ppa,result_level_id,result_strategy_id,name,result_text,is_boolean,is_specific,is_percentage,value_global,value_2016,value_2017,value_2018,value_2019,orientacoes_dsei,orientacoes_sistema,created_at,updated_at
1,FALSE,TRUE,1,1,"[VALUE]% das crianças menores de 5 anos com acompanhamento alimentar e nutricional realizado","[VALUE]% das crianças menores de 5 anos com acompanhamento alimentar e nutricional realizado",FALSE,FALSE,TRUE,85,70,75,80,85,null,"Texto dos resultados dos DSEIs será igual à referência nacional. Edição do percentual só poderá ser feita para cima.","2015-11-06 00:00:00","2015-11-06 00:00:00"
2,FALSE,FALSE,1,1,"[VALUE]% de gestantes com acompanhamento alimentar e nutricional realizado","[VALUE]% gestantes com acompanhamento alimentar e nutricional realizado",FALSE,FALSE,TRUE,90,70,75,80,90,null,"Texto dos resultados dos DSEIs será igual à referência nacional. Edição do percentual só poderá ser feita para cima.","2015-11-06 00:00:00","2015-11-06 00:00:00"
3,FALSE,FALSE,1,1,"Plano de contingência de DDA e IRA implementado em [VALUE] DSEI.","[VALUE] DSEI contam com plano de contigência de DDA e IRA implementado",FALSE,FALSE,FALSE,34,10,20,34,34,null,"Texto dos resultados dos DSEIs será igual à referência nacional. Edição do percentual só poderá ser feita para cima.","2015-11-06 00:00:00","2015-11-06 00:00:00"
4,FALSE,TRUE,1,1,"Acesso ao pré-natal, parto e puerpério qualificado e ampliado para [VALUE]% das gestantes com 4 consultas ou mais","Acesso ao pré-natal, parto e puerpério qualificado e ampliado para [VALUE] % gestantes com 4 consultas ou mais",FALSE,FALSE,TRUE,90,60,70,80,90,null,"Texto dos resultados dos DSEIs será igual à referência nacional. Edição do percentual só poderá ser feita para cima.","2015-11-06 00:00:00","2015-11-06 00:00:00"
5,FALSE,FALSE,1,1,"[VALUE]% dos óbitos materno, infantil, fetal e de mulheres em idade fértil investigados ","[VALUE]% dos óbitos materno, infantil e fetal, mulheres em idade fértil investigados. ",FALSE,FALSE,TRUE,90,80,83,86,90,null,"Texto dos resultados dos DSEIs será igual à referência nacional. Edição do percentual só poderá ser feita para cima.","2015-11-06 00:00:00","2015-11-06 00:00:00"
6,FALSE,TRUE,1,1,"[VALUE]% das crianças menores de 5 anos com esquema vacinal completo, de acordo com o calendário indígena de vacinação.","[VALUE]% as crianças menores de 5 anos com esquema vacinal completo, de acordo com o calendário indígena de vacinação.",FALSE,FALSE,TRUE,85,77,79,82,85,null,"Texto dos resultados dos DSEIs será igual à referência nacional. Edição do percentual só poderá ser feita para cima.","2015-11-06 00:00:00","2015-11-06 00:00:00"
7,FALSE,FALSE,1,1,"Reduzir em [VALUE]% os casos de suicídio nos 34 DSEIs","Reduzir em [VALUE]% os casos de suicídio nos 34 DSEIs tendo como linha de base os números de 2015",FALSE,FALSE,TRUE,10,2,4,7,10,null,"Texto dos resultados dos DSEIs será igual à referência nacional. Edição do percentual só poderá ser feita para cima.","2015-11-06 00:00:00","2015-11-06 00:00:00"
8,FALSE,TRUE,1,1,"[VALUE]% de cobertura da população indígena com primeira consulta odontológica programática realizada.","[VALUE]% de cobertura da população indígena com primeira consulta odontológica programática",FALSE,FALSE,TRUE,60,40,50,55,60,null,"Texto dos resultados dos DSEIs será igual à referência nacional. Edição do percentual só poderá ser feita para cima.","2015-11-06 00:00:00","2015-11-06 00:00:00"
9,FALSE,FALSE,1,1,"Incidência parasitária anual de malária reduzida para menos do que 10 por mil habitantes","Reduzir a IPA 2015 em [VALUE]%",FALSE,FALSE,TRUE,20,20,20,20,20,null,"Texto dos resultados dos DSEIs será igual à referência nacional. Edição do percentual só poderá ser feita para cima.","2015-11-06 00:00:00","2015-11-06 00:00:00"
10,FALSE,FALSE,1,1,"Coeficiente de incidência de tuberculose na população indígena reduzido em 20% (linha de base em 2014 : 56,19/100.000 casos)"," ""Reduzir [VALUE]% do coeficiente de incidência de tuberculose na população indígena",FALSE,FALSE,TRUE,7,3,5,5,7,null,"Texto dos resultados dos DSEIs será igual à referência nacional. Edição do percentual só poderá ser feita para cima.","2015-11-06 00:00:00","2015-11-06 00:00:00"
11,FALSE,FALSE,1,1,"[VALUE]% dos trabalhadores da saúde indigena qualificados para o trabalho em contextos interculturais","[VALUE]% dos trabalhadores da saúde indigena qualificados para o trabalho em saúde nos contextos interculturais",FALSE,FALSE,TRUE,100,25,50,75,100,null,"Texto dos resultados dos DSEIs será igual à referência nacional. Edição do percentual só poderá ser feita para cima.","2015-11-06 00:00:00","2015-11-06 00:00:00"
12,FALSE,FALSE,1,1,"Projetos para atuação em contextos interculturais implementados nos 34 DSEIS, com protagonismo indígena na promoção, prevenção e cuidado em saúde e valorização de práticas tradicionais","Projetos para atuação em contextos interculturais implementados nos 34 DSEIS, com protagonismo indígena na promoção, prevenção e cuidado em saúde e valorização de práticas tradicionais",TRUE,FALSE,FALSE,1,1,1,1,1,null,null,"2015-11-06 00:00:00","2015-11-06 00:00:00"
13,FALSE,TRUE,1,2,"[VALUE]% das aldeias com população superior a 50 habitantes contam com Sistemas de Abastacemiento de Água em funcionamento (base 2015: 58%)","[VALUE]% das aldeias com população superior a 50 habitantes contam com Sistemas de Abastacemiento de Água em funcionamento",FALSE,FALSE,TRUE,70,61,63,67,70,"out/2015 = 2821 aldeias com mais de 50 hab. Aldeias com água = 1642 ( 58,21%) . Fonte: 'dados aldeias' jul/2015. Partir de 1.642 para 1.962 no final. Serão construídos, como produtos no plano, 2016 = 80, 2017 = 80, 2018 = 80 e 2019 = 80","Texto dos resultados dos DSEIs será igual à referência nacional. Edição do percentual só poderá ser feita para cima.","2015-11-06 00:00:00","2015-11-06 00:00:00"
14,FALSE,TRUE,1,2,"[VALUE]% ou mais das aldeias com população inferior a 50 habitantes contam com Sistemas de Abastacemiento de Água em funcionamento (base 2015: 33%)","[VALUE]% ou mais das aldeias com população inferior a 50 habitantes contam com Sistemas de Abastacemiento de Água em funcionamento",FALSE,FALSE,TRUE,40,37,38,39,40,"out/2015 = 2142 aldeias com menos de 50 hab. Aldeias com água = 710 = 33,15%  fonte: 'dados aldeias jul 2015'. Partir de710 para 850 no final. Serão implantados 2016 = 35, 2017 = 35, 2018 = 35, 2019 = 30.","Texto dos resultados dos DSEIs será igual à referência nacional. Edição do percentual só poderá ser feita para cima.","2015-11-06 00:00:00","2015-11-06 00:00:00"
15,FALSE,TRUE,1,2,"[VALUE]% ou mais das aldeias contam com destinação adequada de dejetos (base 2015: 50%)","[VALUE]% ou mais das aldeias contam com destinação adequada de dejetos",FALSE,FALSE,TRUE,70,55,60,65,70,null,"Texto dos resultados dos DSEIs será igual à referência nacional. Edição do percentual só poderá ser feita para cima.","2015-11-06 00:00:00","2015-11-06 00:00:00"
